reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
41d8da44-b75b-4095-bc51-fd7259c84c14,Beni Ben,https://play-lh.googleusercontent.com/a/ACg8ocJZbFgPw1uiXP58k6_IVYu6Uu-2oWqhIahyvS6mho4hQyJ58g=mo,Sering pakai goapay simple trus nggak ribet,5,0,1.26.1,2024-07-10 23:42:41,,,1.26.1
04564aab-b6b8-4ef8-bd07-4e954d8931ef,Kinanti Alfira utami,https://play-lh.googleusercontent.com/a-/ALV-UjXT8aFXcVbj4ftFoaMR3KAsFtZN0gdHd6cgLy7zU-WqYLKbupM,Assalamualaikum warahmatullahi wabarokatu nama saya kinantialfirautami ko gopay . A GK bsa2 SH knp min,5,0,,2024-07-10 23:36:26,,,
07fb2b38-36c0-4fab-be28-5503b0e48425,azrina harana prana,https://play-lh.googleusercontent.com/a-/ALV-UjXDMRsamA-4WRQRyLp-Gt87FEDIeBBasSnLsxXd3ujZyUFgdEg,Mempermudah dalam transaksi.. sangat bermanfaat.. ok.. tingkatlan lagi kwalitasnya..,5,0,,2024-07-10 23:32:25,,,
4261fbff-f7f4-4346-bd2d-58f523909a45,I Made Lasman Jaya,https://play-lh.googleusercontent.com/a/ACg8ocK3PUp9c63K9rwiFTV7hD9BjSyR-B2h7WHRm-sremvaLQR6Vg=mo,nice,5,0,1.26.1,2024-07-10 23:32:15,,,1.26.1
95d0e18b-56d9-4448-8f3b-7ce53709ce00,Itaw arim,https://play-lh.googleusercontent.com/a/ACg8ocJkpQZa5TZZI73Um3TAnmhEzUaHCRNCPgUVeKbowClKrt6K5g=mo,Tidk efektifnya,1,0,,2024-07-10 23:22:44,"Hai Kak Itaw. Kritik & saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPay kamu atau email ke customerservice@gopay.co.id. ^Tria",2024-07-11 01:41:04,
163e702a-e19e-4715-91d7-8d52cdf40732,Deyta Noviana,https://play-lh.googleusercontent.com/a-/ALV-UjXisZio5dqsjiMiadgCs1hsMAGwWYoSaPGYt1flRaaLeGOSnBo,Baru coba langsung di bikin nyaman pake apk ini. Tetap pertahankan kualitas dn kuantitas nya ya. Good job !,5,0,1.24.1,2024-07-10 23:22:08,,,1.24.1
3149eb3f-3a18-4d72-a99a-5f2b59781f48,otang assundawi,https://play-lh.googleusercontent.com/a/ACg8ocJ7b862_IBNFpa0DomoqCBM6EPJAqoH8f-UC5qqgodlKTLbLg=mo,Sangatlah berguna untuk berbagai pembayaran,5,0,,2024-07-10 23:17:53,,,
8c5b987b-470d-4b9f-b953-b3d8c58deb78,Himmatul Aliyah,https://play-lh.googleusercontent.com/a/ACg8ocIxLLmWDYRayf4I9s2lUQSaOM2Zq1rY-KP0T7yl1gRGwfak1w=mo,"Saya beli paket 3, pembelian gagal tapi saldo ga kembali, mohon bantuannya min",1,0,1.24.1,2024-07-10 23:17:24,"Hai Kak Himmatul. Pastikan internetmu stabil dan aplikasi GoPay sudah versi terbaru. Lalu, tutup dan buka lagi aplikasimu. Jika masih berkendala, laporkan di halaman Bantuan > ketik ""Saldo hilang setelah membatalkan pesanan"" di kolom pencarian > pilih artikel > klik tombol yang ada di bawah ""Masih memerlukan bantuan?"". Kami siap membantu. ^Tria",2024-07-11 00:11:57,1.24.1
5de0ee50-fd74-484b-a8f7-5aa0bbaa8eea,Aviv Hidayatullah,https://play-lh.googleusercontent.com/a-/ALV-UjWnJrRmT9Vx4Y0tsfB43L73M5yG66xwcjf_tyUO1NzZyX60pfLf,murah,5,0,1.26.1,2024-07-10 23:07:25,,,1.26.1
4bda48a6-e04e-4a52-ac86-6ad43cfe32ce,Bilqist Salim,https://play-lh.googleusercontent.com/a/ACg8ocJ1cJ8pEoGXvADkdzXt8k2712BMAJtXQ7wipu2Ub0cAQGx7JQ=mo,baik bagus,5,0,1.26.1,2024-07-10 23:05:03,,,1.26.1
1217dac5-e6c0-4f64-bd46-f68283fca66d,anjar kusuma buana,https://play-lh.googleusercontent.com/a/ACg8ocLUhuKm0VOKN_92EnIjrDGwnLiIthqLElbmEjQaNZ-mvFfAbw=mo,"Sangat mudah, cepat dan efektif melakukan transaksi di GoPay",5,0,1.23.0,2024-07-10 23:04:23,,,1.23.0
d90fe8f7-a1f6-4a9e-8b4f-cd11e64d0bf4,Nia Dewi kurnia,https://play-lh.googleusercontent.com/a/ACg8ocImlTLl39vk6szE3cy-x-K3L2UL0FZFQlJUlEvmxIx7J4_3Bw=mo,Semuanjd lebih mudah dan cepat ada gopay,5,0,1.26.1,2024-07-10 23:04:03,,,1.26.1
37dd7c96-9c8d-4338-9ab4-1e873fdd6b5a,Faizal Han,https://play-lh.googleusercontent.com/a-/ALV-UjVrXiOW64ZJiGS23KLD4IWwOGZ955GztWrZN1Wt1jUv13zI-On7,Cepat,5,0,1.24.1,2024-07-10 22:57:25,,,1.24.1
785874ac-5805-4415-af1b-5535dbacef55,Dodi Suryadi,https://play-lh.googleusercontent.com/a-/ALV-UjXzbfQ894KTta7MZbZ3xbEet04DsK7yRLyfRxkFEybsZSCkzNs,Alhamdulillaah sangat membantu,5,0,1.26.1,2024-07-10 22:48:34,,,1.26.1
9d1da5ec-75ad-4f7b-8d4e-6ca96904578f,Paijo Ngopi,https://play-lh.googleusercontent.com/a-/ALV-UjUdlKX6lAnRl5_pwRpg6_6LkXhjeKP01qg9lPvGSII7xeblvYI,Ok,4,0,,2024-07-10 22:34:50,,,
f2c97aac-3078-45b5-8772-7a89a6244cfc,Chie Momy,https://play-lh.googleusercontent.com/a/ACg8ocIstEAClo_n0BP4nZZLIzRtdCwTN84wUdgVwcyyeo_2JiA_5w=mo,Bagus banggety,5,0,1.24.1,2024-07-10 22:24:36,,,1.24.1
a02be858-2dda-420a-acec-af519fb8c2fd,Adi Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjXheLxbcuqeZXrLzTYa5cB_SIA6HNmQuPWsai7mTgaO9lcM6TE,Terbaik,5,0,,2024-07-10 22:21:18,,,
31e72b0f-ef54-4e27-a14a-1b5037d04688,Aripp,https://play-lh.googleusercontent.com/a-/ALV-UjU95zlC4ybS9wRWY650YPx427jzuVwl_x_vLK1e9i4-iMu675k,Kalau pinjam uang di gopay penagihanya rusuh tidak seperti toko oren,1,0,1.24.1,2024-07-10 22:10:01,"Hai Kak Arip, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-24-193-0013-45363 di subjek email, ya. ^Tria",2024-07-11 00:13:54,1.24.1
d331d169-55a5-492c-b36b-dc5a22d41d92,Rungkat Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocIp6OgSoSevI3AUflSO95uTMeKu78f4n4dPGFLPrAiPFdVe1A=mo,Mantap de👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,5,0,,2024-07-10 21:58:19,,,
ec6ab667-0f9d-47ee-a8e6-34a759766492,syahrul maulana,https://play-lh.googleusercontent.com/a-/ALV-UjUI6vfyS_vRz05azqq8DvMHfXDlRAjCSvMFWfCnd7kqbAE7VmOE,Bagus,5,0,1.24.1,2024-07-10 21:48:18,,,1.24.1
a56ad2ed-aa6d-4754-8d07-aeed46270dd9,Abdul rahman Arahman,https://play-lh.googleusercontent.com/a/ACg8ocKH74SwHbPxHwgqxyM4oCKyovylPJLv3VlnxlYTEeXXT5Uc7w=mo,Luar biasa mantapp aplikasi Gopay,5,0,1.26.1,2024-07-10 21:41:02,,,1.26.1
4fd8af4c-a8d1-4bd7-917b-502875b47505,Lusi Destia,https://play-lh.googleusercontent.com/a-/ALV-UjUCHuLqAtCV4xXeNkOrzDIuypTsehefNDbtBCKm7zHwvIDAUQU,"penipuan anj, tadi gw beli kuota di gopay 256GB tapi yang masuk malah 256MB? gila kah",1,0,1.21.0,2024-07-10 21:28:34,,,1.21.0
b917bc04-cbe0-4d32-8d25-ff45d928c071,Mas “Mas slswanTo” Siswanto,https://play-lh.googleusercontent.com/a-/ALV-UjW1BCCmRXxkgdUfIu6_ZwNxsrwd8v7gBQztdd0ydqOhsN2aTh-cjQ,"Aplikasi nya bagus, saya jadi percaya pakai gopay ,cuma ada kendala dimana saat teranfer ke bank lain saldo saya masih di proses tranksaksi nya gantung sampai sekarang belum masuk ke bank tujuan, disuruh tunggu 2x24jam, cuma saya udh nunggu 1x24 jam belum masuk juga masalah nya sangat urgent saya butuh cepat duit nya buat bayar pengobatan ,makanya malam2 saya tranfer ,soalnya mau tranfer ke bank mandiri pada malam hari itu server lagi maintenain. Jadi mohon bantuan nya admin saya butuh sekali🥲",5,0,1.26.1,2024-07-10 21:27:12,,,1.26.1
d6029fa4-e91d-4d26-b333-cd92b156cc4a,Sopian Ian,https://play-lh.googleusercontent.com/a/ACg8ocIVwtQrkrxy23wKECtnjdp2k-dxg5fWY1Bvy-8stBCCo_ZUPA=mo,Oke gopay,5,0,1.24.1,2024-07-10 21:25:25,,,1.24.1
325bf99d-b1ad-44b8-a76f-96c1504bf55d,Rama Bky,https://play-lh.googleusercontent.com/a/ACg8ocJYgl2gJWOsLNH6_fcfARCorDXDA0N-WbfzsQApW1miet5DJA=mo,Oke mantapppp,5,0,1.26.1,2024-07-10 21:19:40,,,1.26.1
ddd4c8f5-8f8c-4536-b29a-17c13f84c99c,Afifatul Wazmi,https://play-lh.googleusercontent.com/a/ACg8ocKu4vMRV88151cM9xfN9scH7ulNKuKUyBz1adjWvqRUdiviOg=mo,Sangat bagus dan membantu sekali,5,0,1.26.1,2024-07-10 21:06:09,,,1.26.1
82f1760b-20f3-4fd6-9e41-336b99ef331f,Mulyadi Heksanaria,https://play-lh.googleusercontent.com/a-/ALV-UjVRMGHTqd71HAt-KTjQotK1rKvKet5v1QZe8Rn3Age3rkU6GRfc,👍 oke..,5,0,,2024-07-10 21:04:13,,,
358a1d93-f944-41c0-aa1f-bf7a49247ae3,Beweok Tea,https://play-lh.googleusercontent.com/a/ACg8ocI0ti0PqQ_CsXeyAgGLn82g1yn0buUObGWPBLo-PjFC-F3kNw=mo,Tolong tingkatkan lg bosku klo transfer ke dana klo bisa jangan kena admin,5,0,1.24.1,2024-07-10 20:53:23,,,1.24.1
1a607bea-f9eb-4547-8f1d-679bbc143f26,Mr. Feb,https://play-lh.googleusercontent.com/a-/ALV-UjXyMtWw6PXA_Ykf3U2QGXY-JpMiVbAxgF-UKmw--guSUMWEyI1M,"UI simpel, transaksi sat-set, terbaiklah pokoknya.",5,8,1.26.1,2024-07-10 20:43:11,,,1.26.1
9c0c799a-b864-456b-a2c3-e893e574623b,Luphy 29,https://play-lh.googleusercontent.com/a-/ALV-UjXDHp-9zmWNIXHCoaOzCQ_oFAz60ngzbIouELpl325TqFm6j4o,Tolong pinjaman saya di ACC udh saya kasih bintang 5,5,0,1.23.0,2024-07-10 20:39:46,,,1.23.0
233a5eba-4173-43c7-a71a-1fe1fdc24a66,Susy Vera,https://play-lh.googleusercontent.com/a/ACg8ocJ_sWeXhNLpJOzYZPBqISxM9tBaoUwscOe_3jXHQYKqz7xbOg=mo,Sangat baik,5,0,1.26.1,2024-07-10 20:27:50,,,1.26.1
59684da5-4f0f-42d0-8444-e674157f0374,Neri Neri,https://play-lh.googleusercontent.com/a/ACg8ocK81m4FP_g-fh618Y3ykXjXzBzk2z2DGf7PmNo4EzQIJg6xtA=mo,Ok,5,0,1.26.1,2024-07-10 20:24:25,,,1.26.1
8d3217e7-44d5-45d6-aa4b-5408fc2af98c,Abdul Azis,https://play-lh.googleusercontent.com/a-/ALV-UjWpTsx4xfOK-gnu-6j_v8JxBZg2lOI4kziG_K6mhv7Kzw-o7UIp,Mantap,5,0,1.22.0,2024-07-10 20:05:04,,,1.22.0
53b3ac69-215b-4c4f-88aa-9d13fa78bddb,Nur yanto Yanto,https://play-lh.googleusercontent.com/a/ACg8ocJuLQBl8eZ52DVsOkIZbCM1OM-4EJgeqSm2I18o3-VpnAuVYw=mo,Mencari koin dan berkerja,2,0,1.26.1,2024-07-10 19:59:23,,,1.26.1
1db7b69d-b676-417a-8a13-249b7bf27647,Asmawansyah Kadriansyah,https://play-lh.googleusercontent.com/a/ACg8ocI7reAMdofByQf8AKypYvaXrJdwxIFONjRUOsLr81Lw0AJJOsI=mo,mudahan bisa mambantu,5,0,1.26.1,2024-07-10 19:52:47,,,1.26.1
ba5f702d-659b-4136-87b0-67e51b3b7458,Nadila Putri,https://play-lh.googleusercontent.com/a/ACg8ocJC8NhpXba6T6DVznwtLZVXBt21J8okgLUi1MmpuCaIyhv97Q=mo,😘😍😍,5,0,1.26.1,2024-07-10 19:50:01,,,1.26.1
348458d3-30a9-46b5-80e0-a67aab0bee7d,Hendri Naldi,https://play-lh.googleusercontent.com/a/ACg8ocLQ-NgYeMyxJ8ny-Ogj9xh9673GqiY6fDKXfZnrmxeFVuiwzA=mo,Bagus,4,0,1.24.1,2024-07-10 19:49:01,,,1.24.1
63633b27-6b25-48cb-bd4b-252d987b1792,Andre Lusiana,https://play-lh.googleusercontent.com/a/ACg8ocJxGmsTMP6sR_FOQCEMT-ZrIrd8PePahFrsaXtPQfEKo6mIuw=mo,Sangat senang bahagia,5,0,1.26.1,2024-07-10 19:46:41,,,1.26.1
d44f7ff5-748b-4727-88ce-68daa5adfc1e,Surya,https://play-lh.googleusercontent.com/a/ACg8ocJYjCK9Qe_mXwr68pmJdi82ZJsph8DzEdKqcjSHMkmoRYzGig=mo,good,5,0,1.24.1,2024-07-10 19:39:26,,,1.24.1
5addec8f-7742-4107-a3fc-b0654a3807e6,Kurnia Travel,https://play-lh.googleusercontent.com/a-/ALV-UjWHzJUYqekA2F5L5vCo2d02E7As8WRg33oMsvbwH0qoV11dUGQ,Saya senang sekali pakai aplikasi Gopay sangat mudah cara transaksi dan menyimpan uang,5,0,1.26.1,2024-07-10 19:32:22,,,1.26.1
22d90d1c-2650-4bb8-a90e-7c9101bd4d07,Sutan Ikram Auliya,https://play-lh.googleusercontent.com/a-/ALV-UjWW_XyU5FCLEo2U_LbPaWuCIlo287lIb69nScHdw5ahJ9SeBUGd,"Bagus sekali, cocok pakai nabung",5,0,,2024-07-10 19:21:09,,,
54487fb8-e7e3-4d01-bf23-3d0a10eb67b0,Robi Al_panandami,https://play-lh.googleusercontent.com/a/ACg8ocJS0mUr1hJpYG7aXC_ojzR_EV93RtrYk5Tc7CkWWC7P4mrEC4k=mo,top,4,0,1.26.1,2024-07-10 19:16:02,,,1.26.1
8bc40127-ad48-48f2-9590-3931808d768d,Masrafanya Sultan,https://play-lh.googleusercontent.com/a-/ALV-UjVw8G926oJuGzQ6F56lWrhEFpTkNNqjqZ7dZGXFuX-wdW-TQarm,Sangat membantu saya dalam hal apapun,5,0,1.19.0,2024-07-10 18:59:30,,,1.19.0
074e6570-5c47-456f-8a2a-dd9c12522540,Sugeng Sutanto,https://play-lh.googleusercontent.com/a-/ALV-UjWEDklraaLgtI8ESB-ut5trEE9V25ybz-U3CjL__MDQCPhIgnPC,Sangat membantu untuk penyimpanan uang,5,0,1.26.1,2024-07-10 18:59:26,,,1.26.1
deb6f647-7ffd-4bf4-8117-df3aaca8d6e1,ijul farianto,https://play-lh.googleusercontent.com/a/ACg8ocJY58efJb7h8nLmjFMUVEGrVjOQ8aYpt2KDwQRD1Q7NnxAcMg=mo,Keren aplikasi gooay semua bisah d kirim,5,0,1.26.1,2024-07-10 18:57:58,,,1.26.1
e5b48432-88e9-4d94-81a0-d055f6d11bc0,Ahmad Safi'i,https://play-lh.googleusercontent.com/a/ACg8ocL3SJbAoocnmERkjaYjKqpRK1QmVBhrB9USwMXlXUV7fOWrrQ=mo,memang gopay yang terbaik,5,0,,2024-07-10 18:57:36,,,
c30c1f2c-ab16-4e02-af8c-5fc937660174,Sualo Sualo,https://play-lh.googleusercontent.com/a-/ALV-UjXsvXmndQ90LgRiRLd1ciejXxDeNTHrrOkqXG_6y2YtsH-zEW0,"Awalnya mau ksh bintang 5 tp jjr saya kecewa kenapa di apk ini pengiriman saya masih proses tp uang nya blm masuk sama sekali, ditanyakan ke cs jwbn nya jjr aja mengecewakan...tolong ditingkatkan pelayanan nya yg chat online bukan robot supaya pelayanan dalam transaksi lancar, mf kalau saya lebih memilih cerita dsni dr pd ke chat yg menurut saya msh kurang memuaskan",2,2,1.26.1,2024-07-10 18:53:32,"Hai Kak Sualo, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-24-193-0226-03281 pada subjek email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Tria",2024-07-11 02:26:14,1.26.1
8216305e-e1a6-40d0-a216-9e7f0d6a8edf,saputra xeavens,https://play-lh.googleusercontent.com/a/ACg8ocI4pB8DRQFoARRerN0QVjWRm2YAZFK33htcX4ZF4-OamkDWNg=mo,terbaikk,5,0,,2024-07-10 18:50:12,,,
8dc3df42-0968-4779-81d1-c473e11e28a2,Fitri Fibilia,https://play-lh.googleusercontent.com/a/ACg8ocIelKf8-eWJEPTuA2TS5692geYHcQQ8wqyn9AvYN8oOG50tag=mo,Bagus dan menjamin,4,0,1.26.1,2024-07-10 18:38:26,,,1.26.1
290a1a3e-3553-4900-bf83-8700a56bb793,Maulana Putra,https://play-lh.googleusercontent.com/a-/ALV-UjWujaai4CZMiLx1ZqdxY9O87PEKKzkWSI0R8W3JpFqlIZ9EitA,Sebagai pekerja serabutan,5,0,1.26.1,2024-07-10 18:34:00,,,1.26.1
2798a1c7-71b3-4cfe-a5b8-97c4b3919f92,Rina Wati,https://play-lh.googleusercontent.com/a/ACg8ocKQRYzVRHbMIU-15G-q-Imv25aU7-tCTGWeX7P82ClHvWG2Xw=mo,Mantap,5,0,1.26.1,2024-07-10 18:30:13,,,1.26.1
c9342743-4ad9-4653-bf12-53e0737fa0d0,suriansyah nasrul,https://play-lh.googleusercontent.com/a/ACg8ocJyoARspX40ROBRZYo4XvjHEX-bgqNcF4Trff3-jjzWg56qrvkD=mo,Good aplikasi,5,0,1.26.1,2024-07-10 18:27:12,,,1.26.1
e409722a-4da4-4cd5-b4f3-7b295b60e7bf,Sanupir Kalaeau,https://play-lh.googleusercontent.com/a-/ALV-UjXNh_zJ7JeN28yNZSx9LqRFr_6__CSZFWwxjCofRcVyyCqJp60,"Aplikasi ringan, lumayan mudah digunakan untuk bertransaksi apapun...",4,1,1.24.1,2024-07-10 18:22:25,,,1.24.1
aba085b3-70be-45e0-a717-ffc375beab89,Abs Rasid,https://play-lh.googleusercontent.com/a/ACg8ocKRM8TUANCte4q9AOwI63e6u715ebyRwweJTnU4c2iilJUy-Q=mo,"Gakbisa transfer ke yg lain, contohnya ofo, dana dan sopypay",1,0,1.26.1,2024-07-10 18:18:30,"Hai Kak Rasid, sebelum transfer, pastikan status upgrade GoPay Plus sudah 'Diterima', nomor penerima valid dan tidak terblokir. Jika masih bermasalah, silakan kunjungi menu Bantuan di aplikasi GoPay atau email ke customerservice@gopay.co.id dan cantumkan kode psr-24-193-0016-15263 pada subjek email. ^Tria",2024-07-11 00:16:24,1.26.1
21ef074d-582c-4c54-876a-634f2aa08da3,Noor,https://play-lh.googleusercontent.com/a-/ALV-UjVIgUscLaTaHj9FTBoB5UYE-ktjpE17QKL4Ql7LlVCcl31SOpsU,Sangat membantu,5,0,1.24.1,2024-07-10 18:16:28,,,1.24.1
c8c5c04c-52c5-432c-82d6-8ee0f6d29f9e,Vyo Weyai,https://play-lh.googleusercontent.com/a/ACg8ocL21kL_dMA3eC4ZnBsLFnMfsjV45GppyxYBzlqMEBB6ds_uWw=mo,Saya sangat puat dengan aplikasi ini karena bisa menarik uang,5,0,1.26.1,2024-07-10 18:15:32,,,1.26.1
6bbe3ae6-7093-49a3-9274-db2c82bbdc18,Jevier Alexsander Weni Ratu,https://play-lh.googleusercontent.com/a-/ALV-UjVYChTyXp6catQrR9HSirQQ7aYPtMGhLkkpCGRggYsu_3am1cla,🙏😊👍,5,0,1.26.1,2024-07-10 18:14:15,,,1.26.1
18cdf31c-ce94-4362-a915-23b657ce8fb7,hotpot pots,https://play-lh.googleusercontent.com/a/ACg8ocIhe1fMHsLM5kli2l5MmyWKJhWaXBqL9omCQGSa27Co_CjH=mo,sangat bagus tpi sayang buat akun gopay pertama nga ada bonus saldo nga kaya dana akun baru dpat bonus 50ribu hem..,5,1,1.26.1,2024-07-10 17:54:07,,,1.26.1
dbec3559-8991-47b6-b91c-d3d4a339caf6,Hen Shiro,https://play-lh.googleusercontent.com/a-/ALV-UjXiOaEFs8K1WUS1uLm9vnuoaHkNZUwzjecLHPHb7TkJx_GG37Y,"Apk Tolol beli kuota aja ga masuk , udah kepotong saldo. Najis",1,0,1.26.1,2024-07-10 17:52:41,,,1.26.1
68f9fcfb-653f-45c0-a7b7-c025a8ab6f94,Jha Sagala,https://play-lh.googleusercontent.com/a-/ALV-UjWJ1fMcmHTkakHECd6y1XYMSs2n1YCicuc-9gWOBFaxAQA1mo_3,Sangat baik dan bagus,1,0,1.24.1,2024-07-10 17:50:22,,,1.24.1
a4c17cbf-b15a-483b-8b28-a7dcd065327f,Rian Nuraziz,https://play-lh.googleusercontent.com/a-/ALV-UjWVR1ePNs-RF160m-eOMT6TWghBEBYid0Rmbu-DRJqkiMaHc3M,Memuaskan,5,0,1.26.1,2024-07-10 17:34:58,,,1.26.1
d0cda564-19d7-4b2f-ab8e-8cc551a84b2d,Burhan Antejo12,https://play-lh.googleusercontent.com/a-/ALV-UjWgmTrfnXReQMGtepPfN5OHFiPKlDntK-sLPuB0QrDxJV8gNa4,"Mantap ,terima kasih.semoga mangkin sukses.o iya kak kalau bisa tambahkan top up terhubung ke dana kak.terima kasih.",5,0,1.26.1,2024-07-10 17:29:19,,,1.26.1
6257283b-5da5-429f-b020-7e1c72ca729f,Ling Ling,https://play-lh.googleusercontent.com/a/ACg8ocI6qfpFiFINNILZNUp_oYfKDrZCxtn_96Vbv99L9JyW0npZsA=mo,Ok,5,0,,2024-07-10 17:25:03,,,
794b9eac-7616-40ec-9690-cee9d1e950d6,Sri Rejeki,https://play-lh.googleusercontent.com/a/ACg8ocLX9wFUO0F6AuyI_XifCt6Mwl6OjId-OqEfd3c-L0HVswLoaQ=mo,gatau bug atu apa padahal alamat udh bener tapi malah ga masuk mana kesedot lagi uang nya,4,0,1.26.1,2024-07-10 17:21:01,,,1.26.1
a238f1dc-2d8d-4530-824e-b600339d4199,JEFRI WALDI,https://play-lh.googleusercontent.com/a-/ALV-UjXRmsPmytO3mm8oGSnf-fQ7YQlPXBYBM6IVjWQJkHA6PXfeK2re,Tidak bisa transfer ke bank,1,0,1.26.1,2024-07-10 17:20:44,"Hai Kak Jefri, sebelum transfer, pastikan status upgrade GoPay Plus sudah 'Diterima', nomor rekening valid dan tidak terblokir. Jika masih bermasalah, silakan kunjungi menu Bantuan di aplikasi GoPay atau email ke customerservice@gopay.co.id dan cantumkan kode psr-24-193-0017-43151 pada subjek email. ^Tria",2024-07-11 00:18:01,1.26.1
baa34da1-4b43-4013-8bc2-ad961a96cdde,Meli Niawati,https://play-lh.googleusercontent.com/a/ACg8ocJtUVKI-SmcvwlHT4m1tEZuTmXGmUsNmBoXh4lP2LMJRL4bGA=mo,Mantuppppppp,5,0,1.26.1,2024-07-10 17:20:35,,,1.26.1
9917d395-df15-4059-9b0a-ff73c30ad567,Ismail Ridwanulloh,https://play-lh.googleusercontent.com/a/ACg8ocLXHI_wHScHZFck0q8JliFoQkZFRWud_r2TarRC6WggiCgazQ=mo,Tolong hilangin aja dana pinjam sama cicilan kalo engga bisa di pake,5,0,1.24.1,2024-07-10 17:18:50,,,1.24.1
57e7af4b-6e69-48b3-8e43-5377e01c9902,Hendriseptian Hendri,https://play-lh.googleusercontent.com/a-/ALV-UjWRSoCo7LCSBBEbYOBZ5-l9uaNUHUqjze7ExNLt7mTYpb9-yjGO,Sangat mudah digunakan,5,0,1.24.1,2024-07-10 17:17:44,,,1.24.1
41224f3d-363f-4a38-a2bb-e93876283b1d,Rudinety Nety1996,https://play-lh.googleusercontent.com/a-/ALV-UjVkXorScmhpxWG7LHNMxFiQJHtFuFSJ9OpVF7VfldpHIE7InPg,Terimakasih atas interaksi nya,5,0,1.26.1,2024-07-10 17:03:36,,,1.26.1
de21eefb-d040-4781-af41-ad4f3f22ddbd,Kaii,https://play-lh.googleusercontent.com/a/ACg8ocK1JeE8XVZtDYrpSS5Y_r2hIE83IGeIgM1hbKwQnHgficVpug=mo,Ok,5,0,,2024-07-10 17:03:11,,,
af9313cb-e51a-4123-a4d3-62bd49a85977,Odhie Andra,https://play-lh.googleusercontent.com/a/ACg8ocLnSrBx2OzK7jhukpssEHJAanFSSVNOGHAgPyr_Y86BsbWe8g=mo,mantap,5,0,1.26.1,2024-07-10 16:58:58,,,1.26.1
4dbe1cc2-f05d-4e43-b4a9-eaf7ebbe0e3f,Syahrial Syah,https://play-lh.googleusercontent.com/a-/ALV-UjXskG0qzoGc67_H4-fajNxOw1D4tH3UuRSr_57IjiPNDhGqEA6B,Oke banget,5,0,1.24.1,2024-07-10 16:50:57,,,1.24.1
3cc9bd78-5382-493c-a4fe-f14dcb28812a,Muhammad Wahyudinur,https://play-lh.googleusercontent.com/a/ACg8ocIItCbg4OwK7KDE78nx0UT7O1IAHkun8NyYccm8VHutaPEThQ=mo,Pinjaman bulanan yang sangat enak,5,0,1.26.1,2024-07-10 16:50:56,,,1.26.1
6bec2848-d20a-4bfb-a797-16aabd6bad61,Hindrasto MSc,https://play-lh.googleusercontent.com/a-/ALV-UjUkwAZFgk7Wrm_7MNVX94JJuMbHIRA7479CLnSG_3fPwLmfArRUzQ,Fiturnya semakin baik,5,0,1.26.1,2024-07-10 16:46:49,,,1.26.1
017eb65c-28f5-4c12-8b00-1e158468672e,Rizal Sorong,https://play-lh.googleusercontent.com/a-/ALV-UjW8zSxqp9XVIDM573LAyQh6YbGCzgWw1ETJO06SxPq_9iCVp3c,nice,5,0,1.26.1,2024-07-10 16:45:53,,,1.26.1
17b67248-e15f-45f3-85f2-c512967c00c9,Edy Saputra,https://play-lh.googleusercontent.com/a/ACg8ocLgn7U7tGgKRlGB4r4qiMFoCpf5qdVQJLYBPBA0AhI7qfeoYw=mo,Lupa sandi gk bisa msuk,2,0,1.26.1,2024-07-10 16:43:23,"Mohon maaf, Kak Edy. Jika lupa PIN saat ingin masuk ke akun GoPay, kamu bisa klik 'Coba cara lain' lalu 'Pilih metode verifikasi'. Jika masih tidak bisa, silakan laporkan detailnya melalui email ke customerservice@gopay.co.id dengan mencantumkan kode psr-24-193-0019-09631 pada subjek email. ^Tria",2024-07-11 00:19:20,1.26.1
c8406086-7fe3-46f6-b6c6-ee6850d43eff,Santuy TM,https://play-lh.googleusercontent.com/a/ACg8ocIWHBZCNXmoZjukJkIO95R8MMKz62QEZSHmjfATDVp5qx3YqA=mo,sangat bagus dan sangat membantu,5,0,1.24.1,2024-07-10 16:38:10,,,1.24.1
93dd2e54-3dbd-45fe-87fd-b8c69747ed14,M subhan,https://play-lh.googleusercontent.com/a-/ALV-UjUaVIO4ykQjj2X0GKBdN8bXkXH5ts53ysZZ6mpqhwo0UkFUPRoB8w,Transfer lebih mudah dan cepat,5,0,1.26.1,2024-07-10 16:37:09,,,1.26.1
